#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1542883402589138592,-0.0194517616183,0.0496952533722,-0.047297090292,1.80522805176,8.35576379395,4.79079752197
1542883402594103264,-0.0213169977069,0.0518269501626,-0.0479632467031,1.88902510986,8.41801303711,4.88177718506
1542883402599034976,-0.0203843787313,0.0542251132429,-0.0471638590097,2.09492645264,8.25999572754,5.10443793945
1542883402603963648,-0.0222496166825,0.0534257255495,-0.0474303215742,1.84353527832,8.37252320557,5.04218869629
1542883402608916160,-0.0191852990538,0.0543583445251,-0.0468973964453,1.94648594971,8.2504189209,5.03261188965
1542883402613878784,-0.0219831541181,0.0494287908077,-0.0478300154209,1.92733233643,8.31745656738,4.94881483154
1542883402618898336,-0.0215834602714,0.053159262985,-0.0462312400341,1.84114107666,8.19295808105,4.96557424316
1542883402623870240,-0.0218499228358,0.0526263378561,-0.0470306277275,1.92014973145,8.24802471924,4.84586416016
1542883402628818304,-0.0213169977069,0.0528928004205,-0.049029096961,1.85550628662,8.12352623291,4.87698878174
1542883402633778848,-0.0218499228358,0.0496952533722,-0.0463644713163,1.88423670654,8.19774648437,4.8434699585
1542883402638724352,-0.019851455465,0.0542251132429,-0.0463644713163,1.90578452148,8.10676682129,5.02303508301
1542883402643664800,-0.0210505351424,0.0499617159367,-0.0474303215742,1.89620771484,8.32703337402,4.89374819336
1542883402650895936,-0.0227825418115,0.0524931065738,-0.0463644713163,2.05422502441,8.0397291748,5.04697709961
1542883402653698048,-0.0213169977069,0.0504946410656,-0.0471638590097,2.01112939453,8.48744488525,4.98472785645
1542883402658660864,-0.0194517616183,0.0510275661945,-0.0470306277275,2.05183082275,8.19774648437,5.01585247803
1542883402663635296,-0.0191852990538,0.0512940250337,-0.0468973964453,1.97282216797,8.50659849854,5.05894810791
1542883402668679488,-0.0219831541181,0.0500949472189,-0.046764165163,2.09492645264,8.14028564453,5.02782348633
1542883402676003744,-0.019318530336,0.0516937188804,-0.0470306277275,1.96563956299,8.53772312012,5.06613071289
1542883402678760224,-0.020784072578,0.0480964779854,-0.0478300154209,1.96563956299,7.90086547852,4.82671054687
1542883402683891520,-0.0206508412957,0.0523598752916,-0.0462312400341,2.09971485596,8.39885942383,4.89614239502
1542883402688861408,-0.0222496166825,0.0480964779854,-0.0498284846544,1.8507178833,8.07803640137,4.92247861328
1542883402693813312,-0.020251147449,0.0539586506784,-0.0471638590097,2.085349646,8.33182177734,4.9631800415
1542883402701006144,-0.0218499228358,0.0463644713163,-0.049029096961,1.87226569824,8.09240161133,4.85783516846
1542883402703757152,-0.0209173038602,0.0524931065738,-0.0482297092676,1.97521636963,8.26717833252,4.84586416016
1542883402708756160,-0.0223828479648,0.0502281785011,-0.0502281785011,1.91775552979,8.14028564453,4.99191046143
1542883402713837472,-0.0210505351424,0.0492955595255,-0.0484961718321,2.00394678955,8.33661018066,4.95839163818
1542883402718869888,-0.0218499228358,0.0496952533722,-0.0494287908077,1.83395847168,8.13789144287,5.04458289795
1542883402726093024,-0.0205176100135,0.0506278723478,-0.0468973964453,2.02070620117,8.30787976074,4.97754525146
1542883402728892480,-0.0393032170832,0.046764165163,-0.0567565076053,1.81719906006,8.18098707275,4.96796844482
1542883402733903424,-0.020784072578,0.0503614097834,-0.0454318523407,2.05661922607,8.2983029541,4.9392380249
1542883402738858048,-0.019318530336,0.0518269501626,-0.047297090292,1.83635267334,8.18577547607,5.05415970459
1542883402743816416,-0.019851455465,0.0466309338808,-0.045032158494,1.97521636963,8.24563051758,4.82910474854
1542883402751158592,-0.0199846848845,0.0511607974768,-0.0475635528564,1.98718737793,8.15704505615,4.91290180664
1542883402753969536,-0.0203843787313,0.0458315461874,-0.0460980087519,1.91296712646,8.25999572754,4.81713374023
1542883402758905472,-0.0214502289891,0.0528928004205,-0.0446324646473,1.98479317627,8.30548555908,4.9751510498
1542883402763912448,-0.0213169977069,0.0471638590097,-0.046764165163,1.86508309326,8.2623899292,4.99669886475
1542883402768946400,-0.0219831541181,0.0506278723478,-0.0487626343966,1.92493813477,8.30069715576,5.08289012451
1542883402776124928,-0.0209173038602,0.0446324646473,-0.0480964779854,1.84832368164,8.14507404785,4.92008441162
1542883402778966496,-0.0214502289891,0.0492955595255,-0.0491623282433,1.90817872314,8.13789144287,4.92008441162
1542883402784042336,-0.0227825418115,0.0507611036301,-0.0503614097834,1.90339031982,8.20971749268,4.79319172363
1542883402789122496,-0.0218499228358,0.04956202209,-0.046764165163,1.86508309326,8.24323631592,4.92487281494
1542883402794097504,-0.0217166915536,0.0515604875982,-0.0451653897762,1.97282216797,8.24563051758,5.03979449463
1542883402799050272,-0.0226493105292,0.0458315461874,-0.0487626343966,1.82438166504,8.10916102295,4.76446130371
1542883402803998144,-0.0218499228358,0.0500949472189,-0.047297090292,2.00634099121,8.2264769043,4.86022937012
1542883402809058048,-0.0195849929005,0.0447656959295,-0.049029096961,1.89620771484,8.2384479126,4.89853659668
1542883402814864032,-0.0189188364893,0.04956202209,-0.0455650836229,2.00873519287,8.16901606445,4.99669886475
1542883402819901408,-0.0217166915536,0.0475635528564,-0.0480964779854,1.91296712646,8.2264769043,4.94642062988
1542883402824910080,-0.0215834602714,0.0486294031143,-0.0470306277275,1.87944830322,8.08761320801,4.92247861328
1542883402830068128,-0.0231822356582,0.0456983149052,-0.049029096961,1.92493813477,8.17859287109,4.90093079834
1542883402835207136,-0.0237151607871,0.0494287908077,-0.0462312400341,1.96324536133,8.19535228271,4.9751510498
1542883402840267808,-0.020251147449,0.0479632467031,-0.0487626343966,1.88902510986,8.21690009766,4.903325
1542883402845216384,-0.0217166915536,0.0471638590097,-0.047297090292,1.94888015137,8.16183345947,4.95839163818
1542883402850148960,-0.0199846848845,0.0488958656788,-0.0471638590097,1.96563956299,8.26478413086,4.8674119751
1542883402855105376,-0.0210505351424,0.0478300154209,-0.0487626343966,1.83156427002,8.24084211426,4.90093079834
1542883402860040000,-0.0222496166825,0.0498284846544,-0.0480964779854,2.03028300781,8.23365950928,5.08289012451
1542883402865958976,-0.0226493105292,0.0452986210585,-0.0480964779854,1.8507178833,8.14986245117,4.85304676514
1542883402868756576,-0.019318530336,0.0480964779854,-0.049029096961,1.97042796631,8.29112034912,4.93205541992
1542883402875993888,-0.020251147449,0.0436998456717,-0.0484961718321,1.88902510986,8.2025348877,4.95360323486
1542883402878810016,-0.0209173038602,0.0479632467031,-0.0474303215742,1.92972653809,8.25760152588,4.94402642822
1542883402883779264,-0.0191852990538,0.046764165163,-0.0494287908077,1.8746598999,8.24084211426,4.8913539917
1542883402888727424,-0.0227825418115,0.04956202209,-0.0468973964453,1.8746598999,8.19535228271,5.01106407471
1542883402893709536,-0.0210505351424,0.0447656959295,-0.0486294031143,1.90578452148,8.19295808105,4.8913539917
1542883402900849856,-0.0195849929005,0.0466309338808,-0.0476967841387,1.91775552979,8.20971749268,4.8793829834
1542883402905805344,-0.0203843787313,0.045032158494,-0.0480964779854,1.8866309082,8.24084211426,4.97275684814
1542883402910786848,-0.0234486982226,0.0470306277275,-0.0474303215742,1.92972653809,8.21929429932,4.91769020996
1542883402915865824,-0.0214502289891,0.0476967841387,-0.0483629405499,1.84114107666,8.24563051758,4.91050760498
1542883402920882080,-0.022516079247,0.0456983149052,-0.047297090292,1.89620771484,8.25999572754,4.95839163818
1542883402925845728,-0.020251147449,0.0468973964453,-0.0460980087519,1.87226569824,8.21690009766,4.9512090332
1542883402930967104,-0.0215834602714,0.0431669205427,-0.047297090292,1.89381351318,8.27914934082,4.88895979004
1542883402933727520,-0.0219831541181,0.0462312400341,-0.0462312400341,1.93212073975,8.17619866943,4.99909306641
1542883402940875648,-0.0211837664247,0.042767226696,-0.0475635528564,1.86508309326,8.20492908936,4.86980617676
1542883402945837792,-0.0218499228358,0.0468973964453,-0.0474303215742,1.96324536133,8.3102739624,4.94163222656
1542883402950780192,-0.022516079247,0.043300151825,-0.0471638590097,1.8866309082,8.23126530762,4.95839163818
1542883402955734240,-0.0190520677716,0.0454318523407,-0.0486294031143,1.89620771484,8.32942757568,4.98712205811
1542883402960847136,-0.020251147449,0.0439663082361,-0.047297090292,1.93690914307,8.28872614746,4.9272670166
1542883402966073184,-0.0227825418115,0.0466309338808,-0.0471638590097,1.8507178833,8.34858118896,4.97993945312
1542883402968876576,-0.0210505351424,0.0440995395184,-0.0470306277275,1.92972653809,8.15465085449,4.93684382324
1542883402976301760,-0.0221163854003,0.0462312400341,-0.0474303215742,1.85550628662,8.334215979,4.93444962158
1542883402979125728,-0.019318530336,0.0460980087519,-0.0471638590097,1.8866309082,8.12113203125,4.92247861328
1542883402984146592,-0.0223828479648,0.0425007641315,-0.0455650836229,1.87944830322,8.22887110596,4.84107575684
1542883402989197184,-0.0182526800781,0.0438330769539,-0.0460980087519,1.81959326172,8.21929429932,4.86262357178
1542883402994162496,-0.020784072578,0.0417013764381,-0.0456983149052,1.94648594971,8.37012900391,4.95599743652
1542883403001306656,-0.0210505351424,0.0476967841387,-0.0463644713163,1.90339031982,8.23126530762,5.03500609131
1542883403004072896,-0.0218499228358,0.0434333831072,-0.0455650836229,1.81959326172,8.2983029541,4.903325
1542883403009075040,-0.0206508412957,0.0446324646473,-0.0442327708006,1.87226569824,8.33900438232,4.95360323486
1542883403014186240,-0.0195849929005,0.0403690636158,-0.043300151825,1.838746875,8.18577547607,4.92966121826
1542883403019254912,-0.0222496166825,0.0444992333651,-0.0454318523407,1.92254393311,8.51617530518,4.9512090332
1542883403024314880,-0.0205176100135,0.0421010702848,-0.0443660020828,1.8267758667,8.0397291748,4.92008441162
1542883403029550848,-0.0199846848845,0.0447656959295,-0.0440995395184,1.93212073975,8.41561883545,4.9631800415
1542883403034687008,-0.0197182241827,0.042767226696,-0.0440995395184,1.78846864014,8.41561883545,4.88656558838
1542883403039665216,-0.0218499228358,0.0415681451559,-0.0464977025986,1.88184250488,8.30309135742,4.95599743652
1542883403044663136,-0.0199846848845,0.0444992333651,-0.0464977025986,1.8148048584,8.32942757568,4.99430466309
1542883403049754720,-0.0218499228358,0.0426339954138,-0.0455650836229,1.79804544678,8.41083043213,5.04937130127
1542883403054717504,-0.0211837664247,0.0442327708006,-0.0463644713163,1.94409174805,8.25999572754,5.00627567139
1542883403059702176,-0.0221163854003,0.0395696796477,-0.0452986210585,1.79565124512,8.44195505371,4.88177718506
1542883403065378528,-0.0211837664247,0.045032158494,-0.0440995395184,1.94648594971,8.14746824951,5.03979449463
1542883403070752800,-0.0214502289891,0.0419678390026,-0.0448989272118,1.80043964844,8.28872614746,4.78840332031
1542883403075829792,-0.0206508412957,0.0413016825914,-0.0443660020828,1.76452662354,8.29351455078,4.9392380249
1542883403080829536,-0.020784072578,0.0397029109299,-0.0447656959295,1.83635267334,8.36773480225,4.89614239502
1542883403086082880,-0.0206508412957,0.0423675328493,-0.0446324646473,1.84353527832,8.21690009766,4.97754525146
1542883403088892832,-0.0181194487959,0.0407687574625,-0.0470306277275,1.88423670654,8.45632026367,4.88177718506
1542883403093894112,-0.0194517616183,0.0413016825914,-0.0443660020828,1.92254393311,8.19535228271,5.19302340088
1542883403101154784,-0.0195849929005,0.041035220027,-0.045032158494,1.91775552979,8.26957253418,4.9152960083
1542883403103921920,-0.0191852990538,0.0395696796477,-0.0442327708006,1.70706578369,8.33182177734,4.92008441162
1542883403108872608,-0.0177197549492,0.0444992333651,-0.0447656959295,1.99676418457,8.42280144043,5.16668718262
1542883403113866752,-0.0213169977069,0.038637060672,-0.0434333831072,1.76452662354,8.214505896,4.88177718506
1542883403118878976,-0.0214502289891,0.0440995395184,-0.0448989272118,1.90339031982,8.21929429932,4.91050760498
1542883403126078336,-0.0215834602714,0.0379709042609,-0.0434333831072,1.7908628418,8.32463917236,4.82671054687
1542883403128872000,-0.0189188364893,0.0426339954138,-0.0451653897762,1.9105729248,8.3222449707,5.09246693115
1542883403136025760,-0.0199846848845,0.0374379791319,-0.0456983149052,1.74537301025,8.24084211426,4.8674119751
1542883403138878080,-0.020784072578,0.0429004579782,-0.0454318523407,1.8986019165,8.30309135742,4.91290180664
1542883403146062336,-0.0223828479648,0.0421010702848,-0.0459647774696,1.87226569824,8.39646522217,5.04218869629
1542883403151215552,-0.019851455465,0.0403690636158,-0.0442327708006,1.82917006836,8.13789144287,4.94163222656
1542883403154013216,-0.0211837664247,0.0422343015671,-0.0443660020828,1.93451494141,8.28872614746,4.78122071533
1542883403159035808,-0.0210505351424,0.0377044416964,-0.045032158494,1.82438166504,8.35097539062,5.14513936768
1542883403164190656,-0.0199846848845,0.0414349138737,-0.0440995395184,1.92493813477,8.25999572754,5.07810172119
1542883403169279840,-0.0211837664247,0.0402358323336,-0.0431669205427,1.8626888916,8.14028564453,4.76206710205
1542883403174456256,-0.0174532923847,0.0397029109299,-0.0452986210585,1.7908628418,8.2863319458,4.75967290039
1542883403179668672,-0.0194517616183,0.0378376729786,-0.0439663082361,1.99197578125,8.24563051758,4.84107575684
1542883403184839392,-0.0214502289891,0.0411684513092,-0.0444992333651,1.93212073975,8.27675513916,4.83868155518
1542883403189894624,-0.0214502289891,0.0390367545187,-0.0444992333651,1.84832368164,8.33182177734,4.87220037842
1542883403195045312,-0.0203843787313,0.0418346077204,-0.0426339954138,1.91775552979,8.15465085449,4.94881483154
1542883403200211488,-0.0195849929005,0.0365053601563,-0.043300151825,1.75734401855,8.43237824707,4.92008441162
1542883403205187424,-0.0222496166825,0.0406355261803,-0.0422343015671,1.96085115967,8.32463917236,5.08049592285
1542883403210408288,-0.0185191426426,0.0367718227208,-0.043300151825,1.92733233643,8.09000740967,4.9152960083
1542883403215450688,-0.0203843787313,0.040502294898,-0.0444992333651,1.80762225342,8.31745656738,4.9272670166
1542883403220535040,-0.0201179161668,0.039169985801,-0.0444992333651,1.80043964844,8.42280144043,5.06134230957
1542883403225530336,-0.0194517616183,0.0366385914385,-0.0463644713163,1.87944830322,8.2384479126,5.00388146973
1542883403230527520,-0.0218499228358,0.0378376729786,-0.0455650836229,1.81719906006,8.35815799561,4.87220037842
1542883403235475296,-0.0217166915536,0.0375712104142,-0.045032158494,1.71903679199,8.17141026611,4.8314989502
1542883403240404480,-0.0217166915536,0.0417013764381,-0.0419678390026,1.90099611816,8.32703337402,5.12119735107
1542883403245357792,-0.0205176100135,0.0325084216893,-0.0440995395184,1.7788918335,8.26957253418,4.88656558838
1542883403250307936,-0.0205176100135,0.0409019887447,-0.0419678390026,1.91775552979,8.18098707275,4.99191046143
1542883403255279456,-0.0215834602714,0.0341071970761,-0.0436998456717,1.73340200195,8.21690009766,4.86501777344
1542883403260308128,-0.0195849929005,0.0399693697691,-0.0430336892605,1.76931502686,8.33900438232,5.07810172119
1542883403265578944,-0.019318530336,0.0365053601563,-0.0426339954138,1.85311208496,8.35336959229,5.05415970459
1542883403270784064,-0.020251147449,0.0365053601563,-0.042767226696,1.81001645508,8.19056387939,4.90571920166
1542883403275821856,-0.0211837664247,0.0390367545187,-0.0414349138737,1.82917006836,8.18577547607,4.81952794189
1542883403280821088,-0.0213169977069,0.0398361384869,-0.0421010702848,1.80522805176,8.19535228271,4.86022937012
1542883403286044160,-0.0186523739249,0.036905054003,-0.0426339954138,1.82917006836,8.15704505615,4.89374819336
1542883403291035744,-0.0178529862314,0.0371715165675,-0.0421010702848,1.85311208496,8.28393774414,4.9152960083
1542883403296039264,-0.0185191426426,0.0387702919543,-0.0440995395184,1.80762225342,8.24323631592,4.91290180664
1542883403301046912,-0.0187856052071,0.0370382852852,-0.0422343015671,1.80522805176,8.24802471924,4.86022937012
1542883403306140576,-0.019318530336,0.0399693697691,-0.0419678390026,1.97282216797,8.2983029541,5.02782348633
1542883403311172608,-0.0190520677716,0.0350398160517,-0.0418346077204,1.83635267334,8.21690009766,4.92247861328
1542883403316213312,-0.019318530336,0.0394364483654,-0.0403690636158,1.95845695801,8.24802471924,4.97993945312
1542883403318993952,-0.0201179161668,0.036905054003,-0.0406355261803,1.82917006836,8.2504189209,4.8913539917
1542883403326178688,-0.0201179161668,0.0399693697691,-0.0425007641315,1.89620771484,8.30787976074,4.99191046143
1542883403331219072,-0.020784072578,0.0339739657938,-0.0414349138737,1.74058460693,8.17859287109,4.82671054687
1542883403334014336,-0.0194517616183,0.0385038293898,-0.0436998456717,1.88184250488,8.2863319458,4.92966121826
1542883403341283936,-0.0166539046913,0.0359724350274,-0.0435666143894,1.80043964844,8.2384479126,4.88656558838
